transaction_id,sender,receiver,amount,timestamp,is_suspicious
2900,user_214,user_271,2041.64,2025-03-13 07:56:00,0
2901,user_171,user_188,4940.09,2025-04-09 01:06:00,0
2902,user_54,user_138,3919.94,2025-06-22 20:37:00,0
2903,user_298,user_105,2879.68,2025-01-14 00:02:00,0
2904,user_126,user_34,584.67,2025-03-02 18:28:00,0
2905,user_277,user_110,2094.88,2025-04-01 02:32:00,0
2906,user_204,user_33,1322.63,2025-01-13 11:45:00,0
2907,user_194,user_231,364.3,2025-04-06 02:40:00,0
2908,user_169,user_266,2715.6,2025-05-20 02:46:00,0
2909,user_152,user_182,4447.04,2025-06-08 20:35:00,0
2910,user_35,user_65,3381.24,2025-03-25 11:54:00,0
2911,user_184,user_1,1255.91,2025-06-16 15:50:00,0
2912,user_286,user_133,2872.19,2025-02-28 05:25:00,0
2913,user_57,user_80,4716.74,2025-03-27 17:26:00,0
2914,user_222,user_271,3617.35,2025-04-15 10:11:00,0
2915,user_163,user_241,15708.34,2025-05-10 22:42:00,1
2916,user_19,user_28,4841.11,2025-03-16 03:07:00,0
2917,user_264,user_223,3996.38,2025-01-16 07:16:00,0
2918,user_282,user_23,691.75,2025-06-27 23:46:00,0
2919,user_113,user_109,1744.7,2025-05-31 08:13:00,0
2920,user_30,user_107,4826.05,2025-01-21 09:06:00,0
2921,user_135,user_145,2453.63,2025-03-20 19:47:00,0
2922,user_67,user_139,567.07,2025-06-27 23:03:00,0
2923,user_65,user_284,2298.44,2025-03-21 15:13:00,0
2924,user_292,user_298,3488.0,2025-01-19 12:51:00,0
2925,user_25,user_99,22962.53,2025-03-15 07:38:00,1
2926,user_37,user_123,1626.29,2025-06-20 05:35:00,0
2927,user_1,user_287,2575.29,2025-01-13 11:46:00,0
2928,user_37,user_81,4399.61,2025-04-21 08:38:00,0
2929,user_141,user_10,1782.78,2025-06-25 18:39:00,0
2930,user_232,user_8,555.22,2025-02-04 11:45:00,0
2931,user_136,user_205,4745.19,2025-03-20 18:08:00,0
2932,user_188,user_197,2447.32,2025-04-30 18:33:00,0
2933,user_128,user_198,2518.89,2025-02-21 04:48:00,0
2934,user_201,user_30,3109.79,2025-06-13 19:17:00,0
2935,user_127,user_20,27.65,2025-06-29 23:46:00,0
2936,user_257,user_48,4656.34,2025-02-04 18:14:00,0
2937,user_164,user_130,1813.64,2025-04-28 17:59:00,0
2938,user_35,user_293,1990.69,2025-04-08 13:24:00,0
2939,user_194,user_132,878.81,2025-06-26 07:48:00,0
2940,user_191,user_54,1896.98,2025-02-26 14:19:00,0
2941,user_104,user_281,4021.68,2025-05-07 18:25:00,0
2942,user_23,user_265,14094.16,2025-03-10 20:39:00,1
2943,user_265,user_215,4679.63,2025-02-16 05:13:00,0
2944,user_290,user_133,2022.12,2025-01-04 15:59:00,0
2945,user_260,user_43,3546.52,2025-05-24 18:20:00,0
2946,user_75,user_74,19128.37,2025-01-06 08:32:00,1
2947,user_72,user_278,4022.07,2025-01-11 23:37:00,0
2948,user_259,user_242,35650.73,2025-05-09 09:44:00,1
2949,user_188,user_130,15535.86,2025-03-07 00:16:00,1
2950,user_173,user_194,1690.0,2025-05-11 01:36:00,0
2951,user_290,user_32,1269.69,2025-04-06 14:56:00,0
2952,user_45,user_106,2886.81,2025-04-22 05:58:00,0
2953,user_61,user_204,4819.58,2025-05-29 01:07:00,0
2954,user_83,user_1,4217.82,2025-02-26 00:27:00,1
2955,user_123,user_245,485.31,2025-04-28 00:54:00,0
2956,user_16,user_72,605.81,2025-05-12 18:28:00,0
2957,user_66,user_15,3917.66,2025-05-04 12:47:00,0
2958,user_145,user_53,1757.02,2025-06-12 12:27:00,0
2959,user_162,user_8,1129.59,2025-06-02 18:23:00,0
2960,user_234,user_46,1770.69,2025-01-19 02:53:00,0
2961,user_144,user_114,3230.2,2025-03-19 02:30:00,0
2962,user_188,user_147,2738.47,2025-03-23 12:25:00,0
2963,user_13,user_166,3720.51,2025-04-24 14:37:00,0
2964,user_184,user_139,1701.98,2025-01-21 03:50:00,0
2965,user_111,user_117,9412.62,2025-01-31 14:27:00,1
2966,user_290,user_299,518.82,2025-06-21 09:37:00,0
2967,user_295,user_276,374.56,2025-04-05 15:19:00,0
2968,user_215,user_277,2316.65,2025-02-23 01:53:00,0
2969,user_120,user_178,1514.97,2025-01-19 11:59:00,0
2970,user_55,user_154,3067.87,2025-04-03 23:04:00,0
2971,user_27,user_201,224.58,2025-01-01 07:00:00,0
2972,user_118,user_115,617.61,2025-06-06 19:52:00,0
2973,user_221,user_159,4327.3,2025-01-14 07:58:00,0
2974,user_231,user_42,2835.89,2025-04-26 18:00:00,0
2975,user_53,user_247,3563.15,2025-05-04 02:37:00,0
2976,user_295,user_68,4211.44,2025-02-27 14:31:00,0
2977,user_233,user_196,5045.57,2025-06-14 14:15:00,1
2978,user_158,user_90,3807.69,2025-01-13 09:55:00,0
2979,user_269,user_111,2627.68,2025-02-18 23:11:00,0
2980,user_21,user_145,1121.52,2025-03-05 21:17:00,0
2981,user_53,user_275,1694.9,2025-01-15 19:31:00,0
2982,user_275,user_179,24256.4,2025-01-12 17:33:00,1
2983,user_281,user_241,1591.26,2025-05-17 02:25:00,0
2984,user_214,user_153,1684.28,2025-01-13 16:03:00,0
2985,user_31,user_104,1693.59,2025-01-11 18:55:00,0
2986,user_183,user_75,622.97,2025-05-15 21:55:00,0
2987,user_23,user_128,432.37,2025-05-21 01:09:00,0
2988,user_32,user_199,242.02,2025-02-16 19:14:00,0
2989,user_74,user_154,563.67,2025-04-19 17:21:00,0
2990,user_10,user_56,1725.1,2025-02-25 00:14:00,0
2991,user_54,user_278,2973.42,2025-03-25 12:55:00,0
2992,user_52,user_19,948.85,2025-03-11 16:49:00,0
2993,user_148,user_159,4441.16,2025-03-20 06:15:00,0
2994,user_160,user_26,4043.83,2025-05-30 23:18:00,0
2995,user_14,user_169,2607.43,2025-01-10 06:26:00,0
2996,user_178,user_23,3623.81,2025-05-05 08:37:00,0
2997,user_53,user_47,1837.98,2025-04-06 17:25:00,0
2998,user_22,user_13,1321.22,2025-06-06 23:53:00,1
2999,user_30,user_217,4522.62,2025-06-29 00:29:00,0
3000,user_191,user_194,647.69,2025-03-27 03:00:00,0
3001,user_260,user_144,4740.21,2025-02-22 07:24:00,0
3002,user_205,user_73,2863.69,2025-04-24 11:35:00,0
3003,user_59,user_156,1534.76,2025-06-19 01:50:00,0
3004,user_264,user_77,2482.67,2025-03-13 08:26:00,0
3005,user_12,user_169,2513.13,2025-02-21 22:23:00,0
3006,user_119,user_287,816.88,2025-05-03 22:35:00,1
3007,user_290,user_85,1783.74,2025-05-01 04:15:00,0
3008,user_248,user_182,3701.93,2025-04-27 00:04:00,0
3009,user_127,user_297,2555.25,2025-01-12 18:39:00,0
3010,user_75,user_112,4594.84,2025-06-20 19:18:00,1
3011,user_204,user_230,1682.2,2025-03-04 01:03:00,0
3012,user_49,user_96,4316.64,2025-04-25 17:25:00,0
3013,user_79,user_168,2632.49,2025-06-03 08:26:00,0
3014,user_241,user_156,2646.48,2025-02-05 12:30:00,0
3015,user_154,user_105,4807.72,2025-01-16 02:14:00,0
3016,user_274,user_193,1611.2,2025-06-02 09:16:00,0
3017,user_96,user_132,2402.91,2025-01-13 02:00:00,0
3018,user_214,user_138,4060.45,2025-04-15 21:54:00,0
3019,user_294,user_270,3796.97,2025-03-10 06:49:00,0
3020,user_209,user_38,1336.34,2025-03-28 09:58:00,0
3021,user_88,user_45,763.94,2025-04-27 08:44:00,0
3022,user_264,user_163,3506.52,2025-03-09 21:13:00,0
3023,user_157,user_253,1295.7,2025-06-11 16:34:00,0
3024,user_156,user_169,4614.15,2025-06-05 22:20:00,0
3025,user_139,user_285,654.95,2025-06-25 05:53:00,0
3026,user_121,user_274,1598.39,2025-03-17 14:23:00,0
3027,user_65,user_20,283.39,2025-04-23 11:07:00,0
3028,user_107,user_239,3519.49,2025-04-19 09:58:00,0
3029,user_147,user_270,4457.4,2025-06-28 01:39:00,0
3030,user_137,user_31,3183.01,2025-04-18 10:56:00,0
3031,user_162,user_104,4689.39,2025-04-19 00:05:00,0
3032,user_100,user_170,651.23,2025-01-04 07:06:00,0
3033,user_141,user_186,447.79,2025-06-03 04:21:00,0
3034,user_83,user_128,4193.68,2025-03-27 22:45:00,0
3035,user_177,user_210,4279.0,2025-04-11 04:49:00,0
3036,user_198,user_281,4156.89,2025-02-13 21:04:00,0
3037,user_112,user_253,3996.83,2025-03-03 17:38:00,0
3038,user_56,user_19,1817.52,2025-01-30 01:15:00,0
3039,user_179,user_200,1095.14,2025-01-07 08:13:00,0
3040,user_186,user_220,4644.73,2025-03-12 09:05:00,0
3041,user_218,user_136,1541.93,2025-01-29 03:33:00,0
3042,user_217,user_223,1998.05,2025-04-05 18:36:00,0
3043,user_120,user_3,3500.8,2025-04-25 04:11:00,0
3044,user_175,user_236,1473.85,2025-01-20 22:45:00,0
3045,user_23,user_228,17970.03,2025-05-23 15:24:00,1
3046,user_213,user_142,359.47,2025-05-03 12:52:00,0
3047,user_235,user_9,3958.0,2025-05-05 09:45:00,0
3048,user_13,user_190,3013.24,2025-05-14 07:05:00,0
3049,user_101,user_165,2869.24,2025-06-01 08:52:00,0
3050,user_24,user_139,2297.3,2025-03-30 08:40:00,0
3051,user_11,user_276,1392.46,2025-04-30 17:33:00,0
3052,user_273,user_291,2325.71,2025-01-01 20:36:00,0
3053,user_281,user_53,2255.64,2025-02-17 03:56:00,0
3054,user_94,user_175,2922.93,2025-03-15 06:01:00,0
3055,user_201,user_110,1415.06,2025-03-31 03:17:00,0
3056,user_21,user_203,397.2,2025-01-11 02:18:00,0
3057,user_211,user_136,734.0,2025-04-10 08:03:00,0
3058,user_140,user_4,3498.9,2025-06-16 10:33:00,0
3059,user_293,user_155,122.24,2025-03-11 07:41:00,0
3060,user_298,user_172,4283.65,2025-05-29 23:25:00,0
3061,user_101,user_47,3475.04,2025-01-27 20:15:00,0
3062,user_28,user_94,3842.75,2025-05-25 12:14:00,0
3063,user_41,user_48,4181.56,2025-02-12 05:04:00,0
3064,user_146,user_240,622.33,2025-03-27 02:27:00,0
3065,user_256,user_213,4114.03,2025-03-24 01:37:00,0
3066,user_227,user_139,2528.17,2025-05-14 14:01:00,0
3067,user_236,user_205,4428.76,2025-04-28 00:02:00,0
3068,user_13,user_73,4434.07,2025-03-05 04:22:00,0
3069,user_210,user_4,130.65,2025-05-07 15:34:00,0
3070,user_229,user_76,1920.5,2025-06-28 14:24:00,0
3071,user_100,user_77,2636.73,2025-04-17 02:15:00,0
3072,user_31,user_256,3395.02,2025-01-31 16:31:00,0
3073,user_16,user_102,1438.07,2025-06-23 06:46:00,0
3074,user_137,user_106,1268.19,2025-02-07 13:52:00,0
3075,user_166,user_39,1912.52,2025-01-08 21:59:00,0
3076,user_100,user_275,2509.68,2025-03-14 11:25:00,0
3077,user_109,user_88,4756.22,2025-01-09 19:25:00,0
3078,user_173,user_211,3812.92,2025-03-02 22:57:00,0
3079,user_237,user_77,2152.31,2025-01-04 02:47:00,0
3080,user_162,user_77,281.29,2025-01-09 08:18:00,0
3081,user_216,user_28,850.92,2025-04-23 10:17:00,0
3082,user_264,user_245,2285.06,2025-04-07 09:42:00,0
3083,user_263,user_66,4070.99,2025-05-12 23:08:00,0
3084,user_292,user_266,1909.67,2025-05-06 21:41:00,0
3085,user_274,user_205,2697.1,2025-02-27 19:00:00,0
3086,user_3,user_58,4460.11,2025-01-30 22:38:00,0
3087,user_28,user_201,4569.84,2025-02-11 09:35:00,0
3088,user_149,user_225,1086.72,2025-02-25 12:26:00,0
3089,user_28,user_142,227.54,2025-06-25 06:49:00,0
3090,user_65,user_84,1534.0,2025-03-26 15:09:00,0
3091,user_21,user_143,3482.05,2025-05-11 19:22:00,0
3092,user_252,user_33,4756.05,2025-01-11 11:45:00,0
3093,user_235,user_152,394.39,2025-04-15 03:45:00,0
3094,user_227,user_158,152.13,2025-03-12 12:44:00,0
3095,user_13,user_141,4421.89,2025-05-06 09:47:00,0
3096,user_49,user_251,3743.24,2025-02-02 21:02:00,0
3097,user_118,user_112,4961.32,2025-03-19 18:56:00,0
3098,user_54,user_144,15155.34,2025-06-21 06:05:00,1
3099,user_138,user_209,2086.09,2025-05-08 06:16:00,0
3100,user_53,user_224,869.84,2025-05-29 19:59:00,0
3101,user_44,user_43,588.08,2025-02-12 00:26:00,0
3102,user_53,user_264,2897.8,2025-01-18 08:07:00,0
3103,user_74,user_244,1827.78,2025-01-26 00:23:00,0
3104,user_46,user_3,410.78,2025-02-07 16:48:00,0
3105,user_13,user_125,4436.07,2025-06-25 14:28:00,0
3106,user_165,user_268,999.8,2025-03-28 18:19:00,0
3107,user_102,user_84,3745.44,2025-03-12 12:21:00,0
3108,user_280,user_16,1418.32,2025-01-19 11:42:00,0
3109,user_258,user_59,4066.4,2025-02-01 09:21:00,0
3110,user_138,user_177,600.8,2025-05-24 03:05:00,0
3111,user_163,user_63,3782.8,2025-01-12 08:30:00,0
3112,user_111,user_49,499.61,2025-02-08 01:40:00,0
3113,user_102,user_246,2240.11,2025-02-03 19:49:00,0
3114,user_17,user_289,3672.68,2025-03-03 06:32:00,0
3115,user_268,user_286,874.36,2025-04-21 02:22:00,0
3116,user_182,user_15,1435.47,2025-04-23 11:21:00,0
3117,user_24,user_255,4325.19,2025-04-09 02:56:00,0
3118,user_29,user_92,4426.75,2025-06-15 12:12:00,0
3119,user_171,user_279,234.23,2025-04-05 19:37:00,0
3120,user_228,user_206,848.77,2025-02-27 05:38:00,0
3121,user_188,user_94,596.18,2025-03-09 20:59:00,0
3122,user_230,user_225,906.67,2025-06-05 22:32:00,0
3123,user_119,user_199,4851.24,2025-02-08 08:14:00,0
3124,user_156,user_271,2762.76,2025-06-07 06:05:00,0
3125,user_272,user_234,2345.88,2025-04-04 01:36:00,0
3126,user_175,user_46,4922.49,2025-01-17 21:36:00,0
3127,user_104,user_64,2789.21,2025-01-27 19:44:00,0
3128,user_92,user_230,17547.87,2025-02-15 06:46:00,1
3129,user_186,user_249,1670.53,2025-02-01 02:04:00,0
3130,user_283,user_246,1916.75,2025-06-08 14:44:00,0
3131,user_181,user_75,2976.1,2025-03-07 12:05:00,0
3132,user_170,user_157,358.23,2025-02-01 13:00:00,0
3133,user_187,user_223,1286.86,2025-06-03 08:30:00,0
3134,user_175,user_190,992.09,2025-03-14 11:41:00,0
3135,user_222,user_52,702.9,2025-02-15 14:31:00,1
3136,user_233,user_88,2689.14,2025-04-12 23:25:00,0
3137,user_162,user_66,2809.65,2025-03-16 17:16:00,0
3138,user_134,user_150,1925.86,2025-01-19 08:47:00,0
3139,user_224,user_20,1350.95,2025-04-04 19:45:00,0
3140,user_153,user_33,3263.78,2025-05-10 19:24:00,0
3141,user_33,user_281,681.95,2025-01-15 05:37:00,0
3142,user_55,user_46,2597.89,2025-02-25 08:34:00,0
3143,user_7,user_73,3842.69,2025-03-30 02:52:00,0
3144,user_244,user_133,829.85,2025-05-22 01:54:00,0
3145,user_126,user_55,19916.68,2025-05-23 08:44:00,1
3146,user_12,user_61,3806.36,2025-04-16 14:10:00,0
3147,user_16,user_8,309.03,2025-06-16 14:59:00,0
3148,user_208,user_272,103.73,2025-04-10 23:14:00,0
3149,user_43,user_246,4869.94,2025-04-13 18:57:00,0
3150,user_135,user_176,974.98,2025-06-01 15:52:00,0
3151,user_228,user_116,4112.47,2025-05-11 05:57:00,0
3152,user_111,user_271,2813.63,2025-05-19 20:02:00,0
3153,user_160,user_193,1329.72,2025-06-23 10:00:00,0
3154,user_264,user_150,658.55,2025-02-11 13:50:00,0
3155,user_225,user_131,2488.42,2025-04-14 22:27:00,0
3156,user_217,user_102,2042.7,2025-05-30 13:23:00,0
3157,user_45,user_270,3497.44,2025-03-09 22:47:00,0
3158,user_214,user_292,4521.8,2025-05-16 11:50:00,0
3159,user_59,user_210,4028.19,2025-05-10 23:58:00,0
3160,user_132,user_67,1379.52,2025-06-18 06:23:00,0
3161,user_104,user_10,4395.88,2025-03-08 18:14:00,0
3162,user_195,user_49,4168.62,2025-04-26 15:21:00,0
3163,user_157,user_111,4646.39,2025-03-12 05:10:00,0
3164,user_98,user_219,2298.72,2025-06-17 14:17:00,0
3165,user_226,user_57,3845.19,2025-04-14 23:11:00,0
3166,user_205,user_283,2962.37,2025-05-03 12:42:00,0
3167,user_79,user_113,1559.41,2025-06-08 01:51:00,0
3168,user_124,user_133,4972.21,2025-05-23 20:20:00,0
3169,user_218,user_71,201.15,2025-02-19 22:38:00,0
3170,user_4,user_83,819.74,2025-05-01 16:22:00,0
3171,user_90,user_57,15802.4,2025-05-09 13:23:00,1
3172,user_104,user_271,312.21,2025-05-14 03:11:00,0
3173,user_119,user_111,4435.24,2025-01-03 04:39:00,0
3174,user_133,user_76,3578.96,2025-02-19 10:32:00,0
3175,user_96,user_158,193.05,2025-02-16 12:28:00,0
3176,user_143,user_20,2152.31,2025-03-16 19:39:00,0
3177,user_288,user_131,3774.81,2025-01-13 23:46:00,0
3178,user_28,user_122,2919.67,2025-04-08 20:54:00,0
3179,user_278,user_41,4680.0,2025-01-08 02:19:00,0
3180,user_233,user_167,4339.54,2025-03-03 19:37:00,0
3181,user_17,user_130,1669.91,2025-01-24 23:36:00,0
3182,user_59,user_23,432.29,2025-02-19 17:52:00,0
3183,user_90,user_279,4721.84,2025-06-12 21:21:00,0
3184,user_199,user_251,2591.26,2025-05-25 18:23:00,0
3185,user_26,user_9,381.24,2025-05-15 16:38:00,0
3186,user_25,user_13,4084.71,2025-03-17 13:18:00,0
3187,user_267,user_52,4343.85,2025-05-27 13:48:00,0
3188,user_181,user_209,3200.73,2025-01-24 13:37:00,0
3189,user_68,user_38,2243.07,2025-01-15 15:34:00,0
3190,user_49,user_100,3314.24,2025-03-29 00:32:00,0
3191,user_175,user_193,23031.89,2025-03-14 20:14:00,1
3192,user_52,user_191,4466.22,2025-06-20 22:26:00,0
3193,user_102,user_51,4779.75,2025-03-23 07:58:00,0
3194,user_216,user_141,2576.46,2025-04-21 09:56:00,0
3195,user_188,user_168,3994.49,2025-02-27 20:45:00,0
3196,user_57,user_109,4822.9,2025-04-02 02:35:00,0
3197,user_47,user_207,764.7,2025-05-08 22:21:00,0
3198,user_159,user_300,101.16,2025-06-20 03:22:00,0
3199,user_174,user_110,4346.13,2025-02-19 14:45:00,0
3200,user_242,user_196,984.41,2025-01-23 02:54:00,0
3201,user_282,user_152,221.97,2025-02-12 05:16:00,0
3202,user_241,user_243,808.88,2025-02-18 05:12:00,0
3203,user_5,user_128,1926.73,2025-05-12 23:20:00,0
3204,user_84,user_105,1104.14,2025-04-30 09:06:00,0
3205,user_248,user_10,1533.22,2025-06-15 19:09:00,0
3206,user_54,user_148,4876.72,2025-01-12 21:11:00,0
3207,user_161,user_140,23530.97,2025-02-20 09:35:00,1
3208,user_226,user_190,3563.84,2025-03-18 15:40:00,0
3209,user_15,user_94,482.48,2025-01-17 17:39:00,0
3210,user_224,user_229,3663.17,2025-05-20 01:58:00,0
3211,user_61,user_63,3699.33,2025-05-06 22:45:00,0
3212,user_122,user_25,3302.13,2025-03-17 14:31:00,0
3213,user_277,user_268,10302.98,2025-06-23 11:11:00,1
3214,user_46,user_281,2120.95,2025-01-11 10:29:00,0
3215,user_294,user_11,4232.92,2025-04-24 02:43:00,0
3216,user_62,user_201,3354.31,2025-01-11 23:13:00,0
3217,user_86,user_126,3666.52,2025-06-15 05:26:00,0
3218,user_210,user_190,2941.0,2025-02-03 09:46:00,0
3219,user_78,user_89,2253.44,2025-03-01 11:42:00,0
3220,user_202,user_116,3797.67,2025-05-30 21:16:00,0
3221,user_223,user_177,348.95,2025-06-29 12:10:00,0
3222,user_222,user_14,3369.07,2025-05-30 10:43:00,0
3223,user_3,user_257,4986.05,2025-04-02 16:44:00,0
3224,user_6,user_209,3903.16,2025-04-02 06:32:00,0
3225,user_93,user_281,1459.91,2025-04-03 20:24:00,0
3226,user_8,user_105,1396.32,2025-04-26 23:50:00,0
3227,user_235,user_147,3339.42,2025-06-12 17:24:00,0
3228,user_108,user_279,4480.31,2025-02-26 04:02:00,0
3229,user_161,user_9,2893.97,2025-03-21 01:38:00,0
3230,user_209,user_118,2641.74,2025-04-14 12:40:00,0
3231,user_240,user_94,810.32,2025-02-23 22:16:00,0
3232,user_50,user_144,3580.13,2025-04-23 01:15:00,0
3233,user_11,user_289,3514.47,2025-02-05 08:28:00,0
3234,user_156,user_14,4835.09,2025-04-07 10:50:00,0
3235,user_70,user_257,1507.96,2025-05-21 02:07:00,0
3236,user_169,user_186,3784.66,2025-01-22 05:39:00,0
3237,user_272,user_207,2175.99,2025-02-08 07:38:00,0
3238,user_68,user_172,2796.78,2025-05-12 00:16:00,0
3239,user_252,user_270,4084.1,2025-05-17 04:12:00,0
3240,user_48,user_221,1117.76,2025-06-18 06:49:00,0
3241,user_184,user_152,1720.92,2025-03-20 14:44:00,0
3242,user_187,user_111,3868.81,2025-03-08 05:33:00,0
3243,user_90,user_183,2856.58,2025-06-25 12:15:00,0
3244,user_139,user_72,4294.48,2025-04-02 16:47:00,1
3245,user_89,user_283,2156.63,2025-05-16 02:31:00,0
3246,user_274,user_74,2937.3,2025-01-12 07:05:00,0
3247,user_19,user_215,4548.49,2025-02-14 02:38:00,0
3248,user_154,user_23,950.56,2025-04-05 00:30:00,0
3249,user_260,user_68,4031.71,2025-03-25 18:11:00,0
3250,user_108,user_93,661.82,2025-04-26 09:13:00,0
3251,user_285,user_63,1218.76,2025-05-12 18:01:00,0
3252,user_59,user_224,1224.29,2025-03-22 04:35:00,0
3253,user_125,user_225,4388.62,2025-06-22 08:28:00,0
3254,user_273,user_103,1003.1,2025-06-15 08:43:00,0
3255,user_107,user_215,3936.93,2025-05-01 22:21:00,0
3256,user_299,user_192,2314.41,2025-06-19 17:44:00,0
3257,user_245,user_160,4995.46,2025-05-26 15:42:00,0
3258,user_247,user_207,4197.07,2025-03-14 21:28:00,0
3259,user_8,user_269,3701.12,2025-03-19 13:26:00,0
3260,user_141,user_194,4354.92,2025-02-23 00:57:00,0
3261,user_8,user_152,3173.81,2025-03-05 15:51:00,0
3262,user_94,user_237,4219.82,2025-04-10 15:39:00,0
3263,user_39,user_88,1313.02,2025-04-29 23:23:00,0
3264,user_81,user_11,497.54,2025-06-10 05:39:00,0
3265,user_187,user_255,3083.5,2025-03-13 00:23:00,0
3266,user_84,user_214,2179.11,2025-04-19 11:57:00,0
3267,user_88,user_15,2137.94,2025-05-18 17:57:00,0
3268,user_242,user_266,2638.47,2025-03-26 06:39:00,0
3269,user_93,user_297,1813.3,2025-03-10 15:24:00,0
3270,user_86,user_73,3134.04,2025-02-15 02:07:00,0
3271,user_44,user_52,162.54,2025-02-20 19:30:00,0
3272,user_137,user_128,4849.76,2025-02-22 21:10:00,0
3273,user_74,user_28,4624.3,2025-01-18 06:26:00,0
3274,user_36,user_65,4677.0,2025-01-08 03:22:00,0
3275,user_101,user_17,1831.37,2025-04-16 03:11:00,0
3276,user_156,user_138,2664.14,2025-04-27 12:38:00,0
3277,user_255,user_229,4771.11,2025-01-11 16:52:00,0
3278,user_171,user_254,4512.71,2025-06-11 23:15:00,0
3279,user_216,user_210,3953.32,2025-05-23 02:58:00,0
3280,user_170,user_294,2042.58,2025-03-28 04:55:00,0
3281,user_252,user_231,2826.05,2025-03-25 08:19:00,0
3282,user_55,user_241,3966.63,2025-01-18 01:43:00,0
3283,user_91,user_70,1372.33,2025-05-30 01:29:00,0
3284,user_278,user_104,3135.98,2025-02-13 00:02:00,0
3285,user_101,user_204,4141.39,2025-01-05 07:05:00,0
3286,user_155,user_53,15945.73,2025-03-01 23:08:00,1
3287,user_141,user_54,2402.61,2025-03-05 10:48:00,0
3288,user_173,user_276,2927.2,2025-05-11 04:21:00,0
3289,user_10,user_31,4943.49,2025-06-29 02:22:00,0
3290,user_228,user_135,3013.92,2025-01-13 02:23:00,0
3291,user_265,user_58,3930.23,2025-02-05 14:28:00,0
3292,user_248,user_105,3635.76,2025-03-20 06:12:00,0
3293,user_247,user_266,3510.44,2025-04-30 22:36:00,0
3294,user_155,user_10,3584.68,2025-04-27 13:38:00,0
3295,user_34,user_253,2277.5,2025-03-08 02:41:00,0
3296,user_129,user_295,2376.06,2025-05-24 11:17:00,0
3297,user_160,user_156,2344.64,2025-06-25 21:46:00,0
3298,user_89,user_158,175.94,2025-02-28 03:44:00,0
3299,user_93,user_37,1212.92,2025-03-24 02:22:00,0
3300,user_241,user_119,781.27,2025-03-03 12:30:00,0
3301,user_117,user_67,4433.36,2025-04-23 04:29:00,0
3302,user_94,user_242,1382.1,2025-06-07 15:02:00,0
3303,user_163,user_299,700.83,2025-03-27 09:02:00,0
3304,user_99,user_213,607.64,2025-06-15 03:48:00,0
3305,user_113,user_101,3502.95,2025-04-04 12:03:00,0
3306,user_91,user_56,40.36,2025-01-14 14:16:00,0
3307,user_206,user_239,2361.81,2025-03-25 02:01:00,0
3308,user_17,user_231,603.17,2025-05-15 13:35:00,0
3309,user_274,user_92,4249.82,2025-04-08 17:52:00,0
3310,user_173,user_279,4792.67,2025-04-19 20:58:00,0
3311,user_116,user_109,4794.19,2025-05-27 11:26:00,0
