timestamp,sender,amount,category,device,location,label,receiver,time_since_last_txn,is_first_txn_for_user,avg_amount_24h,txn_count_30min
2025-08-28 21:14:11.180569,user_181,486.15,groceries,device_46,TX,0,user_190,15.999495216666666,0,220.564,3.0
2025-08-28 21:34:11.180101,user_181,15.93,groceries,device_35,SG,0,user_158,19.9999922,0,264.8283333333333,2.0
2025-08-28 22:08:11.206501,user_181,399.25,mobile_recharge,device_39,NY,0,user_176,34.00044,0,229.27142857142854,2.0
2025-08-28 23:04:11.214577,user_181,499.42,travel,device_12,IN,0,user_90,56.0001346,0,250.51874999999998,1.0
2025-08-29 06:14:11.190728,user_181,84.18,luxury,device_24,TX,0,user_20,429.99960251666664,0,278.1744444444444,1.0
2025-08-29 08:34:11.190783,user_181,127.57,travel,device_23,UK,0,user_32,140.00000091666666,0,258.775,1.0
2025-08-29 10:27:11.187010,user_181,276.66,mobile_recharge,device_39,SG,0,user_147,112.99993711666666,0,246.8472727272727,1.0
2025-08-29 11:39:11.193849,user_181,228.35,luxury,device_32,CA,0,user_28,72.00011398333332,0,249.33166666666668,1.0
2025-08-29 15:04:11.190429,user_181,8.04,groceries,device_41,SG,0,user_158,204.999943,0,247.7176923076923,1.0
2025-08-29 17:09:11.185398,user_181,198.9,travel,device_46,CA,0,user_31,124.99991615,0,230.59785714285712,1.0
2025-08-28 18:50:11.183245,user_182,245.21,travel,device_48,SG,0,user_43,0.0,1,0.0,0.0
2025-08-28 19:58:11.205972,user_182,93.47,luxury,device_20,NY,0,user_103,68.00037878333333,0,245.21,1.0
2025-08-28 20:29:11.194907,user_182,121.95,groceries,device_33,NY,0,user_121,30.999815583333334,0,169.34,1.0
2025-08-28 20:40:11.207744,user_182,498.39,gambling,device_15,IN,0,user_31,11.00021395,0,153.54333333333332,1.0
2025-08-28 22:27:11.205053,user_182,460.71,electronics,device_21,CA,0,user_75,106.99995515,0,239.755,2.0
2025-08-28 22:41:11.180044,user_182,211.53,luxury,device_28,NY,0,user_186,13.999583183333334,0,283.946,1.0
2025-08-28 22:52:11.205517,user_182,312.83,mobile_recharge,device_23,TX,0,user_11,11.00042455,0,271.87666666666667,2.0
2025-08-28 23:42:11.187578,user_182,66.17,mobile_recharge,device_4,IN,0,user_60,49.99970101666667,0,277.72714285714284,3.0
2025-08-29 00:15:11.220103,user_182,211.18,groceries,device_22,TX,0,user_175,33.000542083333336,0,251.2825,1.0
2025-08-29 00:25:11.193584,user_182,489.89,electronics,device_18,CA,0,user_55,9.999558016666667,0,246.82666666666668,1.0
2025-08-29 01:42:11.207752,user_182,101.93,mobile_recharge,device_10,IN,0,user_153,77.00023613333333,0,271.133,2.0
2025-08-29 02:26:11.220780,user_182,421.52,electronics,device_35,NY,0,user_72,44.00021713333333,0,255.75090909090906,1.0
2025-08-29 03:31:11.216257,user_182,471.33,luxury,device_2,NY,0,user_109,64.99992461666666,0,269.565,1.0
2025-08-29 03:35:11.219026,user_182,208.13,electronics,device_44,TX,0,user_53,4.00004615,0,285.0853846153846,1.0
2025-08-29 03:43:11.187216,user_182,421.09,gambling,device_48,SG,0,user_131,7.999469833333333,0,279.5885714285714,2.0
2025-08-29 04:12:11.202786,user_182,88.15,electronics,device_13,IN,0,user_110,29.000259500000002,0,289.022,3.0
2025-08-29 04:36:11.200235,user_182,222.54,luxury,device_50,NY,0,user_188,23.999957483333333,0,276.4675,2.0
2025-08-29 04:44:11.198772,user_182,416.29,luxury,device_50,UK,0,user_56,7.999975616666666,0,273.295294117647,2.0
2025-08-29 04:53:11.180428,user_182,99.39,mobile_recharge,device_17,CA,0,user_17,8.999694266666667,0,281.2394444444444,2.0
2025-08-29 06:03:11.185789,user_182,75.95,groceries,device_50,SG,0,user_55,70.00008935000001,0,271.6684210526316,3.0
2025-08-29 07:01:11.205583,user_182,176.5,travel,device_21,SG,0,user_4,58.0003299,0,261.8825,1.0
2025-08-29 07:10:11.209548,user_182,79.34,mobile_recharge,device_36,NY,0,user_164,9.000066083333333,0,257.81666666666666,1.0
2025-08-29 07:54:11.206303,user_182,123.08,luxury,device_37,SG,0,user_172,43.99994591666667,0,249.7040909090909,2.0
2025-08-29 09:11:11.205339,user_182,303.84,gambling,device_40,NY,0,user_50,76.99998393333334,0,244.1986956521739,1.0
2025-08-29 09:27:11.185677,user_182,204.5,groceries,device_27,SG,0,user_133,15.999672299999999,0,246.68375,1.0
2025-08-29 11:02:11.210681,user_182,234.59,gambling,device_17,CA,0,user_122,95.00041673333334,0,244.9964,2.0
2025-08-29 11:28:11.204278,user_182,226.0,travel,device_17,NY,0,user_186,25.999893283333332,0,244.59615384615384,1.0
2025-08-29 11:40:11.194347,user_182,421.09,gambling,device_41,TX,0,user_159,11.999834483333332,0,243.90740740740742,2.0
2025-08-29 12:05:11.221747,user_182,26.35,groceries,device_39,TX,0,user_192,25.000456666666665,0,250.23535714285714,2.0
2025-08-29 12:27:11.179686,user_182,174.94,electronics,device_37,IN,0,user_29,21.999298983333333,0,242.5151724137931,2.0
2025-08-29 12:28:11.219797,user_182,420.16,luxury,device_48,TX,0,user_176,1.0006685166666667,0,240.26266666666666,2.0
2025-08-29 13:37:11.218636,user_182,205.27,electronics,device_30,TX,0,user_183,68.99998065,0,246.0658064516129,3.0
2025-08-29 13:41:11.222277,user_182,394.45,travel,device_11,SG,0,user_13,4.000060683333333,0,244.79093749999998,1.0
2025-08-29 13:54:11.211415,user_182,375.8,mobile_recharge,device_14,NY,0,user_70,12.999818966666668,0,249.32606060606062,2.0
2025-08-29 16:37:11.206022,user_182,244.03,electronics,device_12,UK,0,user_27,162.99991011666668,0,253.04588235294116,3.0
2025-08-29 16:50:11.190239,user_182,170.68,travel,device_22,UK,0,user_167,12.999736949999999,0,252.7882857142857,1.0
2025-08-29 16:53:11.212459,user_182,438.68,gambling,device_12,CA,0,user_27,3.0003703333333336,0,250.50750000000002,2.0
2025-08-29 17:03:11.220341,user_182,17.49,gambling,device_8,CA,0,user_187,10.000131366666666,0,255.59324324324325,3.0
2025-08-29 17:31:11.190900,user_182,442.38,electronics,device_41,SG,0,user_50,27.999509316666668,0,249.32736842105265,4.0
2025-08-28 20:08:11.210264,user_183,484.09,groceries,device_1,UK,0,user_69,0.0,1,0.0,0.0
2025-08-28 21:35:11.196716,user_183,52.31,groceries,device_31,CA,0,user_89,86.9997742,0,484.09,1.0
2025-08-28 23:31:11.204526,user_183,125.07,luxury,device_29,IN,0,user_192,116.00013016666666,0,268.2,1.0
2025-08-29 02:55:11.187745,user_183,409.21,electronics,device_14,NY,0,user_70,203.99972031666667,0,220.49,1.0
2025-08-29 04:26:11.204926,user_183,192.76,electronics,device_3,SG,0,user_184,91.00028635,0,267.66999999999996,1.0
2025-08-29 05:12:11.183318,user_183,196.78,luxury,device_32,TX,0,user_115,45.99963986666667,0,252.68800000000002,1.0
2025-08-29 06:03:11.213385,user_183,351.0,travel,device_30,SG,0,user_50,51.00050111666667,0,243.37,1.0
2025-08-29 09:53:11.199853,user_183,217.07,groceries,device_49,SG,0,user_38,229.99977446666665,0,258.74571428571426,1.0
2025-08-29 11:56:11.199812,user_183,29.49,groceries,device_21,TX,0,user_107,122.99999931666666,0,253.53625,1.0
2025-08-29 12:41:11.203982,user_183,196.15,gambling,device_32,SG,0,user_40,45.0000695,0,228.6422222222222,1.0
2025-08-29 15:16:11.221360,user_183,452.83,electronics,device_29,NY,0,user_158,155.00028963333335,0,225.39299999999997,1.0
2025-08-29 16:27:11.212702,user_183,449.5,electronics,device_5,CA,0,user_30,70.9998557,0,246.06909090909087,1.0
2025-08-29 16:46:11.209662,user_183,212.4,electronics,device_5,SG,0,user_111,18.999949333333333,0,263.02166666666665,1.0
2025-08-29 17:01:11.189973,user_183,364.4,mobile_recharge,device_8,UK,0,user_192,14.99967185,0,259.1276923076923,2.0
2025-08-29 17:32:11.186424,user_183,5.24,luxury,device_13,SG,0,user_64,30.999940849999998,0,266.64714285714285,2.0
2025-08-29 17:55:11.206862,user_183,214.11,groceries,device_15,NY,0,user_77,23.000340633333334,0,249.21999999999997,1.0
2025-08-28 19:46:11.200999,user_184,161.63,gambling,device_3,TX,0,user_102,0.0,1,0.0,0.0
2025-08-28 19:59:11.217738,user_184,458.98,gambling,device_25,SG,0,user_45,13.000278983333335,0,161.63,1.0
2025-08-28 20:11:11.217329,user_184,348.96,gambling,device_20,IN,0,user_33,11.999993183333334,0,310.305,2.0
2025-08-28 20:35:11.198592,user_184,272.3,travel,device_23,UK,0,user_28,23.999687716666664,0,323.19,3.0
2025-08-28 22:41:11.209911,user_184,380.01,gambling,device_22,SG,0,user_43,126.00018865,0,310.4675,2.0
2025-08-28 23:07:11.213321,user_184,293.91,travel,device_40,SG,0,user_43,26.000056833333336,0,324.37600000000003,1.0
2025-08-28 23:12:11.214831,user_184,221.21,luxury,device_40,SG,0,user_45,5.000025166666666,0,319.29833333333335,2.0
2025-08-28 23:38:11.196635,user_184,196.19,travel,device_16,CA,0,user_34,25.999696733333334,0,305.2857142857143,2.0
2025-08-29 00:04:11.207610,user_184,326.97,gambling,device_19,NY,0,user_83,26.000182916666667,0,291.64875,2.0
2025-08-29 01:14:11.210904,user_184,486.09,mobile_recharge,device_9,CA,0,user_130,70.0000549,0,295.5733333333333,2.0
2025-08-29 01:31:11.222064,user_184,497.45,mobile_recharge,device_43,SG,0,user_143,17.000186,0,314.625,1.0
2025-08-29 02:06:11.217696,user_184,64.74,mobile_recharge,device_17,TX,0,user_97,34.9999272,0,331.24545454545455,2.0
2025-08-29 02:13:11.220232,user_184,445.73,travel,device_11,NY,0,user_191,7.000042266666667,0,309.0366666666667,1.0
2025-08-29 04:22:11.198532,user_184,471.57,mobile_recharge,device_6,TX,0,user_19,128.99963833333334,0,319.5515384615385,2.0
2025-08-29 06:27:11.190317,user_184,404.82,mobile_recharge,device_27,IN,0,user_113,124.99986308333334,0,330.40999999999997,1.0
2025-08-29 06:53:11.220652,user_184,177.82,gambling,device_49,TX,0,user_190,26.000505583333332,0,335.3706666666667,1.0
2025-08-29 07:36:11.211918,user_184,325.97,groceries,device_39,UK,0,user_165,42.99985443333333,0,325.52375,2.0
2025-08-29 08:04:11.198813,user_184,225.24,luxury,device_42,SG,0,user_37,27.999781583333334,0,325.55,1.0
2025-08-29 13:41:11.213477,user_184,398.8,gambling,device_32,CA,0,user_28,337.0002444,0,319.9772222222222,2.0
2025-08-29 14:20:11.213781,user_184,220.24,gambling,device_40,IN,0,user_111,39.00000506666667,0,324.1257894736842,1.0
2025-08-29 15:33:11.214374,user_184,389.5,travel,device_22,CA,0,user_177,73.00000988333333,0,318.9315,1.0
2025-08-29 17:12:11.205258,user_184,89.01,gambling,device_31,SG,0,user_73,98.99984806666666,0,322.2919047619048,1.0
2025-08-29 17:16:11.181462,user_184,26.19,groceries,device_2,SG,0,user_63,3.9996034,0,311.6881818181818,1.0
2025-08-29 18:34:11.213874,user_184,57.51,travel,device_6,IN,0,user_119,78.00054019999999,0,299.27521739130435,2.0
2025-08-28 18:58:11.189448,user_185,293.33,groceries,device_46,UK,0,user_156,0.0,1,0.0,0.0
2025-08-28 19:05:11.190920,user_185,256.05,luxury,device_12,TX,0,user_178,7.000024533333333,0,293.33,1.0
2025-08-28 19:15:11.188683,user_185,136.29,electronics,device_9,SG,0,user_148,9.999962716666666,0,274.69,2.0
2025-08-28 20:22:11.218873,user_185,191.37,travel,device_45,CA,0,user_46,67.00050316666666,0,228.55666666666664,3.0
2025-08-28 22:33:11.221546,user_185,455.06,groceries,device_36,SG,0,user_150,131.00004455,0,219.26,1.0
2025-08-28 22:50:11.194746,user_185,133.09,groceries,device_12,UK,0,user_138,16.999553333333335,0,266.41999999999996,1.0
2025-08-29 02:46:11.186368,user_185,474.11,electronics,device_1,UK,0,user_27,235.99986036666667,0,244.19833333333335,2.0
2025-08-29 03:26:11.187038,user_185,232.94,mobile_recharge,device_22,CA,0,user_98,40.00001116666667,0,277.04285714285714,1.0
2025-08-29 06:22:11.187526,user_185,171.31,gambling,device_22,UK,0,user_191,176.00000813333332,0,271.53000000000003,1.0
2025-08-29 07:49:11.180623,user_185,344.3,travel,device_17,CA,0,user_31,86.99988495,0,260.39444444444445,1.0
2025-08-29 09:00:11.204684,user_185,180.63,mobile_recharge,device_14,TX,0,user_55,71.00040101666667,0,268.78499999999997,1.0
2025-08-29 09:48:11.183100,user_185,144.93,travel,device_35,UK,0,user_103,47.99964026666667,0,260.7709090909091,1.0
2025-08-29 10:10:11.186033,user_185,486.72,electronics,device_26,SG,0,user_150,22.00004888333333,0,251.11749999999998,1.0
2025-08-29 11:49:11.220813,user_185,307.86,travel,device_42,UK,0,user_113,99.00057966666667,0,269.2407692307692,2.0
2025-08-29 13:34:11.195824,user_185,289.21,electronics,device_3,NY,0,user_100,104.99958351666668,0,271.99928571428575,1.0
2025-08-29 15:34:11.212590,user_185,360.02,groceries,device_17,UK,0,user_56,120.00027943333333,0,273.14666666666665,1.0
2025-08-28 19:49:11.194930,user_186,99.59,mobile_recharge,device_39,IN,0,user_44,0.0,1,0.0,0.0
2025-08-28 20:23:11.220772,user_186,67.54,travel,device_18,NY,0,user_82,34.0004307,0,99.59,1.0
2025-08-29 00:13:11.213984,user_186,32.77,luxury,device_21,TX,0,user_100,229.99988686666666,0,83.565,1.0
2025-08-29 01:04:11.188316,user_186,221.84,mobile_recharge,device_5,CA,0,user_168,50.999572199999996,0,66.63333333333334,1.0
2025-08-29 02:12:11.209757,user_186,462.08,groceries,device_38,NY,0,user_6,68.00035735,0,105.435,1.0
2025-08-29 03:20:11.198475,user_186,61.88,electronics,device_13,NY,0,user_44,67.99981196666667,0,176.76399999999998,1.0
2025-08-29 03:25:11.195719,user_186,241.13,mobile_recharge,device_19,SG,0,user_26,4.999954066666667,0,157.61666666666667,1.0
2025-08-29 03:38:11.196966,user_186,409.82,groceries,device_30,SG,0,user_68,13.000020783333333,0,169.54714285714286,2.0
2025-08-29 03:40:11.203460,user_186,172.74,electronics,device_24,UK,0,user_149,2.0001082333333335,0,199.58125,3.0
2025-08-29 04:59:11.219763,user_186,460.46,travel,device_1,IN,0,user_128,79.00027171666667,0,196.59888888888887,4.0
2025-08-29 05:01:11.199403,user_186,88.93,gambling,device_26,SG,0,user_43,1.9996606666666668,0,222.98499999999999,1.0
2025-08-29 05:18:11.198200,user_186,226.06,luxury,device_13,SG,0,user_88,16.99997995,0,210.7981818181818,2.0
2025-08-29 05:54:11.217641,user_186,498.39,electronics,device_4,IN,0,user_116,36.00032401666667,0,212.07000000000002,3.0
2025-08-29 06:31:11.204182,user_186,262.7,luxury,device_21,CA,0,user_28,36.99977568333334,0,234.0946153846154,1.0
2025-08-29 06:46:11.219573,user_186,37.81,mobile_recharge,device_23,UK,0,user_173,15.000256516666667,0,236.13785714285714,1.0
2025-08-29 08:23:11.190383,user_186,58.7,electronics,device_40,SG,0,user_185,96.99951349999999,0,222.916,2.0
2025-08-29 08:32:11.221284,user_186,273.77,electronics,device_1,NY,0,user_25,9.000515016666666,0,212.6525,1.0
2025-08-29 08:45:11.182136,user_186,92.21,luxury,device_43,SG,0,user_87,12.999347533333333,0,216.24764705882353,2.0
2025-08-29 09:46:11.190342,user_186,481.21,gambling,device_7,SG,0,user_69,61.000136766666664,0,209.35666666666668,3.0
2025-08-29 09:52:11.207264,user_186,455.87,travel,device_48,SG,0,user_91,6.000282033333334,0,223.66473684210527,1.0
2025-08-29 10:08:11.194035,user_186,255.32,electronics,device_29,IN,0,user_108,15.999779516666667,0,235.275,2.0
2025-08-29 10:08:11.213120,user_186,151.24,groceries,device_14,UK,0,user_26,0.00031808333333333336,0,236.22952380952378,3.0
2025-08-29 10:54:11.190135,user_186,68.46,groceries,device_14,IN,0,user_28,45.99961691666667,0,232.36636363636362,4.0
2025-08-29 12:14:11.207209,user_186,271.28,travel,device_14,TX,0,user_25,80.00028456666668,0,225.23999999999998,1.0
2025-08-29 12:52:11.190814,user_186,484.74,mobile_recharge,device_48,IN,0,user_129,37.99972675,0,227.15833333333333,1.0
2025-08-29 12:52:11.198901,user_186,373.82,electronics,device_18,NY,0,user_78,0.00013478333333333335,0,237.4616,1.0
2025-08-29 14:24:11.183789,user_186,264.85,mobile_recharge,device_5,NY,0,user_119,91.99974813333333,0,242.70615384615382,2.0
2025-08-29 15:04:11.214642,user_186,360.74,electronics,device_10,CA,0,user_169,40.00051421666667,0,243.5262962962963,1.0
2025-08-29 15:09:11.215408,user_186,218.6,electronics,device_4,TX,0,user_106,5.000012766666667,0,247.7125,1.0
2025-08-29 15:38:11.222261,user_186,272.78,mobile_recharge,device_42,IN,0,user_183,29.000114216666667,0,246.7086206896552,2.0
2025-08-29 15:55:11.183551,user_186,71.91,travel,device_37,TX,0,user_94,16.99935483333333,0,247.57766666666666,2.0
2025-08-29 18:41:11.204843,user_186,493.38,groceries,device_47,TX,0,user_75,166.00035486666667,0,241.91096774193548,2.0
2025-08-28 19:27:11.207352,user_187,334.2,travel,device_29,TX,0,user_48,0.0,1,0.0,0.0
2025-08-28 20:29:11.220367,user_187,207.67,luxury,device_10,TX,0,user_152,62.000216916666666,0,334.2,1.0
2025-08-28 23:01:11.182505,user_187,314.47,mobile_recharge,device_8,TX,0,user_52,151.99936896666668,0,270.935,1.0
2025-08-28 23:19:11.218973,user_187,288.01,travel,device_26,CA,0,user_105,18.0006078,0,285.44666666666666,1.0
2025-08-28 23:36:11.211691,user_187,243.53,gambling,device_45,UK,0,user_57,16.99987863333333,0,286.0875,2.0
2025-08-29 00:31:11.214091,user_187,250.48,groceries,device_9,TX,0,user_156,55.00004,0,277.576,2.0
2025-08-29 00:38:11.205420,user_187,218.55,travel,device_22,IN,0,user_54,6.9998554833333335,0,273.06,1.0
2025-08-29 04:07:11.182227,user_187,241.37,electronics,device_1,SG,0,user_42,208.99961345,0,265.27285714285716,2.0
2025-08-29 05:16:11.199746,user_187,458.18,groceries,device_16,UK,0,user_41,69.00029198333333,0,262.285,1.0
2025-08-29 06:09:11.217746,user_187,78.53,luxury,device_17,TX,0,user_146,53.0003,0,284.05111111111114,1.0
2025-08-29 06:20:11.207288,user_187,356.36,electronics,device_32,CA,0,user_65,10.9998257,0,263.499,1.0
2025-08-29 07:20:11.180776,user_187,462.78,electronics,device_41,CA,0,user_122,59.99955813333334,0,271.9409090909091,2.0
2025-08-29 10:08:11.198924,user_187,183.07,luxury,device_5,CA,0,user_144,168.00030246666665,0,287.8441666666667,1.0
2025-08-29 10:19:11.205315,user_187,343.32,groceries,device_50,TX,0,user_17,11.000106516666667,0,279.7846153846154,1.0
2025-08-29 10:55:11.219651,user_187,162.31,electronics,device_20,UK,0,user_135,36.000238933333335,0,284.3228571428571,2.0
2025-08-29 10:58:11.215696,user_187,146.84,travel,device_29,CA,0,user_70,2.9999340833333337,0,276.1886666666667,1.0
2025-08-29 12:16:11.200227,user_187,16.55,groceries,device_23,NY,0,user_10,77.99974218333334,0,268.104375,2.0
2025-08-29 12:43:11.220026,user_187,449.78,groceries,device_21,IN,0,user_31,27.000329983333334,0,253.30705882352942,1.0
2025-08-29 14:13:11.180397,user_187,235.17,electronics,device_31,CA,0,user_33,89.99933951666667,0,264.22222222222223,2.0
2025-08-29 15:06:11.181614,user_187,336.37,groceries,device_22,SG,0,user_164,53.000020283333335,0,262.6931578947368,1.0
2025-08-29 18:28:11.219840,user_187,274.03,gambling,device_20,SG,0,user_64,202.0006371,0,266.377,1.0
2025-08-29 00:49:11.213843,user_188,144.03,travel,device_11,TX,0,user_95,0.0,1,0.0,0.0
2025-08-29 04:12:11.207368,user_188,482.4,gambling,device_11,UK,0,user_23,202.99989208333332,0,144.03,1.0
2025-08-29 04:18:11.208769,user_188,174.92,travel,device_13,CA,0,user_159,6.00002335,0,313.215,1.0
2025-08-29 05:11:11.194266,user_188,253.83,gambling,device_38,NY,0,user_91,52.999758283333335,0,267.1166666666666,2.0
2025-08-29 05:22:11.214785,user_188,205.51,electronics,device_42,UK,0,user_64,11.000341983333334,0,263.79499999999996,1.0
2025-08-29 09:47:11.215391,user_188,368.16,gambling,device_30,NY,0,user_66,265.0000101,0,252.138,2.0
2025-08-29 10:05:11.179403,user_188,407.3,electronics,device_46,SG,0,user_199,17.9994002,0,271.47499999999997,1.0
2025-08-29 10:12:11.197119,user_188,29.74,travel,new_device,Russia,1,user_67,7.000295266666667,0,290.87857142857143,2.0
2025-08-29 13:18:11.217420,user_188,441.43,groceries,device_48,UK,0,user_172,186.00033835000002,0,258.23625,3.0
2025-08-29 13:44:11.194307,user_188,390.76,gambling,device_50,UK,0,user_156,25.999614783333335,0,278.5911111111111,1.0
2025-08-29 16:32:11.182957,user_188,42.91,electronics,device_14,CA,0,user_43,167.99981083333333,0,289.808,2.0
2025-08-29 17:35:11.190014,user_188,479.98,luxury,device_22,TX,0,user_19,63.000117616666664,0,267.3627272727272,1.0
2025-08-29 18:26:11.185725,user_188,175.43,electronics,device_7,SG,0,user_183,50.999928516666664,0,285.0808333333334,1.0
2025-08-29 18:32:11.197781,user_188,74.24,travel,device_4,CA,0,user_59,6.000200933333333,0,276.6461538461539,1.0
2025-08-28 18:53:11.198524,user_189,167.29,travel,device_3,TX,0,user_117,0.0,1,0.0,0.0
